-1.261,1.5177,1.3917
-1.1681,1.5046,1.4061
-1.0792,1.4931,1.4278
-0.99444,1.4831,1.4561
-0.91383,1.4744,1.4905
-0.83742,1.4667,1.5303
-0.76522,1.4599,1.5751
-0.69717,1.4538,1.6243
-3.6324,2.5198,4.2331
-3.609,2.4559,4.0338
-3.5751,2.3922,3.8327
-3.5309,2.329,3.6313
-3.4764,2.2663,3.4314
-3.4122,2.2047,3.2345
-3.3386,2.1442,3.0423
-3.2562,2.0853,2.8563
-3.1658,2.0282,2.6778
-3.068,1.9732,2.5082
-2.9638,1.9206,2.3486
-2.854,1.8707,2.1998
-2.7397,1.8235,2.0627
-2.6217,1.7793,1.9379
-2.501,1.7382,1.8256
-2.3786,1.7003,1.7261
-2.2554,1.6656,1.6396
-2.1322,1.6341,1.5658
-2.0098,1.6056,1.5045
-1.889,1.5802,1.4554
-1.7704,1.5577,1.4181
-1.6547,1.5379,1.392
-1.5422,1.5206,1.3765
-1.4334,1.5056,1.371
-1.3286,1.4927,1.3749
-1.2281,1.4817,1.3873
-1.1322,1.4724,1.4078
-1.0408,1.4645,1.4355
-0.95411,1.4578,1.4698
-0.87214,1.4522,1.5101
-0.79485,1.4474,1.5557
-0.72217,1.4433,1.6061
-3.8978,2.4415,4.6178
-3.8743,2.3794,4.3974
-3.8394,2.3176,4.1738
-3.7931,2.2563,3.9489
-3.7356,2.1957,3.7247
-3.6672,2.1361,3.5031
-3.5884,2.0776,3.286
-3.4998,2.0207,3.0753
-3.4021,1.9654,2.8726
-3.2961,1.9123,2.6795
-3.1829,1.8614,2.4974
-3.0633,1.8132,2.3273
-2.9386,1.7677,2.1701
-2.8098,1.7253,2.0267
-2.6779,1.686,1.8974
-2.544,1.65,1.7825
-2.4093,1.6173,1.6821
-2.2747,1.5878,1.5961
-2.141,1.5616,1.5241
-2.0091,1.5384,1.4658
-1.8799,1.5182,1.4207
-1.7538,1.5008,1.3881
-1.6314,1.486,1.3674
-1.5133,1.4735,1.3578
-1.3998,1.4632,1.3585
-1.2911,1.4548,1.3687
-1.1875,1.448,1.3877
-1.089,1.4426,1.4147
-0.99585,1.4384,1.4489
-0.90792,1.4351,1.4896
-0.82521,1.4326,1.536
-0.74762,1.4307,1.5875
-4.1737,2.3262,5.0607
-4.1509,2.268,4.817
-4.1157,2.2104,4.5684
-4.0681,2.1534,4.3172
-4.0082,2.0971,4.0655
-3.9362,2.0416,3.8158
-3.8526,1.9872,3.5704
-3.758,1.934,3.3314
-3.6531,1.8825,3.1008
-3.5389,1.8327,2.8807
-3.4164,1.7852,2.6725
-3.2867,1.74,2.4777
-3.1511,1.6976,2.2974
-3.0107,1.6582,2.1325
-2.8669,1.6218,1.9835
-2.7208,1.5886,1.8507
-2.5737,1.5588,1.7343
-2.4267,1.5322,1.6341
-2.2808,1.5089,1.5498
-2.1369,1.4888,1.4809
-1.996,1.4716,1.4268
-1.8588,1.4572,1.3868
-1.7258,1.4455,1.36
-1.5976,1.4361,1.3456
-1.4745,1.4288,1.3426
-1.357,1.4234,1.3503
-1.2451,1.4196,1.3676
-1.1391,1.4172,1.3937
-1.039,1.4158,1.4277
-0.94471,1.4153,1.4687
-0.85623,1.4155,1.5159
-0.77343,1.4161,1.5687
-4.4553,2.1634,5.5691
-4.4343,2.1121,5.3002
-4.4,2.0617,5.0242
-4.3523,2.012,4.7436
-4.2911,1.963,4.4612
-4.2166,1.9146,4.1797
-4.1291,1.867,3.902
-4.0293,1.8203,3.6306
-3.9178,1.7748,3.368
-3.7956,1.7307,3.1166
-3.6639,1.6885,2.8784
-3.5239,1.6483,2.655
-3.3771,1.6106,2.4478
-3.2247,1.5756,2.2579
-3.0682,1.5435,2.0861
-2.9091,1.5145,1.9326
-2.7487,1.4886,1.7977
-2.5884,1.466,1.6811
-2.4293,1.4466,1.5826
-2.2726,1.4303,1.5014
-2.1191,1.417,1.4369
-1.9698,1.4064,1.3883
-1.8253,1.3984,1.3545
-1.6862,1.3928,1.3346
-1.5529,1.3892,1.3275
-1.4258,1.3874,1.3321
-1.3052,1.3871,1.3475
-1.191,1.388,1.3724
-1.0835,1.3899,1.4061
-0.98241,1.3926,1.4474
-0.88781,1.3958,1.4955
-0.79951,1.3992,1.5495
-0.55161,1.6678,1.8591
-0.54854,1.6532,1.8404
-0.5447,1.6383,1.8232
-0.54013,1.6232,1.8075
-0.53484,1.6078,1.7935
-0.52885,1.5922,1.7811
-0.52219,1.5765,1.7704
-0.51489,1.5607,1.7613
-0.50698,1.5448,1.754
-0.4985,1.5288,1.7485
-0.48948,1.5129,1.7447
-0.47996,1.497,1.7426
-0.46998,1.4811,1.7423
-0.45958,1.4653,1.7438
-0.4488,1.4497,1.7471
-0.43769,1.4341,1.752
-0.42627,1.4188,1.7587
-0.41461,1.4036,1.7672
-0.40272,1.3886,1.7773
-0.39067,1.3737,1.789
-0.37847,1.3592,1.8024
-0.36619,1.3448,1.8174
-0.35384,1.3307,1.8339
-0.34146,1.3168,1.852
-0.3291,1.3031,1.8715
-0.31677,1.2897,1.8924
-0.30452,1.2765,1.9146
-0.29236,1.2636,1.9382
-0.28033,1.2509,1.9631
-0.26845,1.2385,1.9892
-0.25674,1.2263,2.0164
-0.24523,1.2144,2.0447
-0.58315,1.6998,1.8534
-0.57985,1.6844,1.8334
-0.57572,1.6686,1.8148
-0.57079,1.6526,1.7979
-0.56508,1.6364,1.7827
-0.55861,1.6199,1.7692
-0.55142,1.6033,1.7574
-0.54354,1.5866,1.7473
-0.535,1.5699,1.7391
-0.52584,1.5531,1.7326
-0.5161,1.5364,1.728
-0.50583,1.5197,1.7252
-0.49506,1.5031,1.7243
-0.48385,1.4865,1.7252
-0.47223,1.4702,1.7279
-0.46026,1.4539,1.7325
-0.44797,1.4379,1.7389
-0.43541,1.4221,1.747
-0.42263,1.4065,1.7569
-0.40968,1.3911,1.7686
-0.39659,1.3759,1.7819
-0.3834,1.361,1.797
-0.37016,1.3464,1.8136
-0.35691,1.332,1.8318
-0.34368,1.3179,1.8515
-0.3305,1.3041,1.8727
-0.31741,1.2906,1.8954
-0.30444,1.2773,1.9194
-0.29162,1.2643,1.9447
-0.27896,1.2515,1.9712
-0.26651,1.239,1.999
-0.25427,1.2268,2.0279
-0.61702,1.7326,1.8495
-0.61346,1.7163,1.8279
-0.60901,1.6996,1.808
-0.60369,1.6827,1.7897
-0.59752,1.6655,1.7732
-0.59054,1.6481,1.7584
-0.58277,1.6306,1.7454
-0.57425,1.613,1.7342
-0.56502,1.5954,1.7249
-0.55512,1.5777,1.7175
-0.5446,1.5601,1.712
-0.5335,1.5426,1.7084
-0.52188,1.5252,1.7067
-0.50977,1.5079,1.707
-0.49724,1.4907,1.7091
-0.48433,1.4738,1.7132
-0.47108,1.4571,1.7192
-0.45756,1.4406,1.727
-0.44381,1.4243,1.7367
-0.42988,1.4083,1.7482
-0.41581,1.3926,1.7615
-0.40165,1.3772,1.7765
-0.38745,1.362,1.7932
-0.37324,1.3472,1.8116
-0.35907,1.3326,1.8316
-0.34498,1.3184,1.8531
-0.33099,1.3045,1.876
-0.31714,1.2908,1.9004
-0.30346,1.2774,1.9262
-0.28998,1.2644,1.9533
-0.27672,1.2516,1.9816
-0.2637,1.2391,2.0111
-0.65342,1.7662,1.8475
-0.64959,1.7489,1.8243
-0.64479,1.7313,1.8029
-0.63905,1.7133,1.7831
-0.63238,1.6951,1.7651
-0.62482,1.6768,1.7489
-0.61642,1.6583,1.7346
-0.6072,1.6398,1.7222
-0.59721,1.6212,1.7117
-0.58651,1.6026,1.7032
-0.57513,1.5841,1.6967
-0.56313,1.5657,1.6922
-0.55057,1.5474,1.6897
-0.53749,1.5293,1.6892
-0.52395,1.5113,1.6907
-0.51002,1.4936,1.6943
-0.49573,1.4762,1.6998
-0.48116,1.459,1.7073
-0.46635,1.4421,1.7167
-0.45135,1.4255,1.728
-0.43622,1.4091,1.7412
-0.42101,1.3932,1.7562
-0.40576,1.3775,1.7729
-0.39052,1.3622,1.7914
-0.37534,1.3472,1.8116
-0.36024,1.3325,1.8334
-0.34528,1.3182,1.8567
-0.33049,1.3042,1.8815
-0.31589,1.2905,1.9077
-0.30151,1.2771,1.9353
-0.28739,1.264,1.9642
-0.27355,1.2512,1.9943
-0.69257,1.8007,1.8476
-0.68845,1.7823,1.8227
-0.68327,1.7636,1.7996
-0.67706,1.7446,1.7782
-0.66985,1.7253,1.7586
-0.66167,1.7059,1.7409
-0.65257,1.6864,1.7251
-0.64259,1.6668,1.7113
-0.63178,1.6472,1.6996
-0.62018,1.6277,1.6899
-0.60787,1.6082,1.6822
-0.59488,1.5889,1.6767
-0.58129,1.5697,1.6733
-0.56714,1.5507,1.672
-0.55251,1.5319,1.6728
-0.53746,1.5134,1.6757
-0.52204,1.4952,1.6807
-0.50631,1.4773,1.6877
-0.49035,1.4597,1.6968
-0.47419,1.4424,1.7079
-0.45791,1.4255,1.7209
-0.44155,1.409,1.7359
-0.42517,1.3928,1.7527
-0.40881,1.377,1.7713
-0.39253,1.3615,1.7916
-0.37636,1.3464,1.8136
-0.36035,1.3317,1.8373
-0.34453,1.3173,1.8625
-0.32894,1.3032,1.8892
-0.31361,1.2895,1.9174
-0.29856,1.2762,1.9468
-0.28383,1.2631,1.9776
-0.73473,1.8359,1.8502
-0.73029,1.8164,1.8234
-0.7247,1.7965,1.7984
-0.71798,1.7764,1.7752
-0.71018,1.756,1.7539
-0.70132,1.7355,1.7345
-0.69145,1.7149,1.7171
-0.68063,1.6942,1.7018
-0.66891,1.6735,1.6886
-0.65635,1.6529,1.6776
-0.643,1.6325,1.6687
-0.62893,1.6121,1.6621
-0.61421,1.592,1.6576
-0.5989,1.5721,1.6554
-0.58307,1.5524,1.6554
-0.56679,1.5331,1.6576
-0.55013,1.5141,1.6619
-0.53315,1.4954,1.6685
-0.51592,1.4771,1.6772
-0.49851,1.4592,1.688
-0.48097,1.4417,1.7008
-0.46336,1.4245,1.7156
-0.44575,1.4078,1.7324
-0.42818,1.3915,1.7511
-0.4107,1.3755,1.7716
-0.39337,1.36,1.7939
-0.37622,1.3449,1.8179
-0.3593,1.3301,1.8435
-0.34264,1.3158,1.8707
-0.32628,1.3018,1.8994
-0.31025,1.2881,1.9294
-0.29456,1.2748,1.9608
-0.78017,1.8719,1.8555
-0.77538,1.8512,1.8267
-0.76934,1.8302,1.7996
-0.76207,1.8088,1.7744
-0.75361,1.7872,1.7512
-0.744,1.7655,1.7299
-0.7333,1.7437,1.7108
-0.72157,1.7219,1.6939
-0.70885,1.7,1.6791
-0.69522,1.6783,1.6666
-0.68074,1.6568,1.6563
-0.66548,1.6354,1.6484
-0.64952,1.6142,1.6428
-0.63294,1.5934,1.6395
-0.6158,1.5728,1.6386
-0.59818,1.5526,1.6399
-0.58016,1.5328,1.6436
-0.56181,1.5133,1.6496
-0.5432,1.4943,1.6578
-0.52441,1.4757,1.6682
-0.5055,1.4575,1.6808
-0.48653,1.4398,1.6955
-0.46758,1.4225,1.7123
-0.44869,1.4056,1.731
-0.42993,1.3893,1.7517
-0.41133,1.3733,1.7742
-0.39296,1.3578,1.7985
-0.37485,1.3427,1.8245
-0.35704,1.328,1.8522
-0.33957,1.3137,1.8814
-0.32247,1.2998,1.912
-0.30577,1.2862,1.944
-0.82919,1.9087,1.8639
-0.82403,1.8867,1.8328
-0.81749,1.8644,1.8035
-0.80961,1.8417,1.7761
-0.80044,1.8189,1.7508
-0.79001,1.7959,1.7275
-0.77839,1.7728,1.7064
-0.76565,1.7497,1.6876
-0.75183,1.7267,1.6711
-0.73703,1.7038,1.6569
-0.72131,1.6811,1.6452
-0.70475,1.6586,1.6358
-0.68743,1.6364,1.6289
-0.66945,1.6145,1.6244
-0.65087,1.593,1.6224
-0.63178,1.5719,1.6229
-0.61227,1.5512,1.6258
-0.59242,1.5309,1.6311
-0.57231,1.5111,1.6387
-0.55202,1.4918,1.6487
-0.53161,1.473,1.661
-0.51117,1.4546,1.6755
-0.49076,1.4368,1.6922
-0.47044,1.4194,1.711
-0.45027,1.4026,1.7317
-0.43031,1.3862,1.7545
-0.41061,1.3703,1.7791
-0.39122,1.3548,1.8055
-0.37217,1.3398,1.8336
-0.35351,1.3252,1.8634
-0.33526,1.3111,1.8946
-0.31746,1.2973,1.9273
-0.88211,1.9463,1.8757
-0.87654,1.9229,1.8421
-0.86947,1.8992,1.8104
-0.86093,1.8751,1.7806
-0.85097,1.8509,1.7529
-0.83965,1.8265,1.7275
-0.82702,1.8021,1.7042
-0.81316,1.7777,1.6833
-0.79815,1.7534,1.6649
-0.78205,1.7292,1.6489
-0.76496,1.7053,1.6354
-0.74697,1.6816,1.6244
-0.72817,1.6583,1.6161
-0.70864,1.6354,1.6103
-0.68848,1.6129,1.6071
-0.66779,1.5908,1.6065
-0.64665,1.5692,1.6085
-0.62516,1.5481,1.613
-0.6034,1.5275,1.62
-0.58146,1.5075,1.6295
-0.55943,1.488,1.6414
-0.53737,1.469,1.6557
-0.51537,1.4506,1.6722
-0.4935,1.4328,1.691
-0.47181,1.4155,1.7118
-0.45037,1.3987,1.7348
-0.42924,1.3824,1.7597
-0.40846,1.3666,1.7865
-0.38807,1.3513,1.8151
-0.36812,1.3364,1.8453
-0.34865,1.322,1.8772
-0.32967,1.308,1.9106
-0.93931,1.9846,1.8915
-0.9333,1.9598,1.8551
-0.92564,1.9345,1.8207
-0.91637,1.909,1.7883
-0.90555,1.8833,1.758
-0.89324,1.8574,1.7301
-0.87951,1.8316,1.7045
-0.86443,1.8057,1.6813
-0.84809,1.7801,1.6606
-0.83057,1.7546,1.6426
-0.81198,1.7294,1.6272
-0.79242,1.7045,1.6145
-0.77197,1.68,1.6045
-0.75075,1.6559,1.5972
-0.72886,1.6324,1.5927
-0.70639,1.6093,1.5909
-0.68347,1.5868,1.5918
-0.66018,1.5648,1.5954
-0.63662,1.5434,1.6017
-0.61288,1.5227,1.6106
-0.58907,1.5025,1.622
-0.56526,1.4829,1.636
-0.54153,1.4639,1.6523
-0.51796,1.4456,1.671
-0.49463,1.4278,1.692
-0.47158,1.4106,1.7151
-0.44889,1.3939,1.7403
-0.42661,1.3778,1.7674
-0.40478,1.3622,1.7965
-0.38345,1.3471,1.8273
-0.36265,1.3325,1.8598
-0.34241,1.3184,1.8939
-1.0012,2.0236,1.9116
-0.99468,1.9972,1.8723
-0.98638,1.9703,1.8349
-0.97632,1.9432,1.7995
-0.96456,1.9159,1.7665
-0.95116,1.8885,1.7357
-0.93621,1.8611,1.7075
-0.91979,1.8338,1.6817
-0.90199,1.8067,1.6587
-0.88291,1.7798,1.6383
-0.86267,1.7532,1.6208
-0.84136,1.727,1.6061
-0.81911,1.7013,1.5942
-0.79603,1.6761,1.5853
-0.77223,1.6514,1.5792
-0.74783,1.6273,1.5761
-0.72294,1.6038,1.5758
-0.69767,1.5809,1.5784
-0.67214,1.5587,1.5839
-0.64644,1.5372,1.5921
-0.62068,1.5163,1.603
-0.59495,1.4961,1.6165
-0.56934,1.4766,1.6326
-0.54393,1.4577,1.6512
-0.5188,1.4395,1.6722
-0.49401,1.4219,1.6954
-0.46964,1.4049,1.7209
-0.44574,1.3885,1.7484
-0.42235,1.3726,1.7779
-0.39953,1.3573,1.8093
-0.3773,1.3425,1.8424
-0.35571,1.3282,1.8772
-1.0681,2.0632,1.9368
-1.0611,2.0351,1.8941
-1.0521,2.0065,1.8534
-1.0412,1.9777,1.8149
-1.0284,1.9487,1.7786
-1.0138,1.9197,1.7448
-0.99753,1.8906,1.7136
-0.97962,1.8617,1.6851
-0.96022,1.833,1.6593
-0.93942,1.8047,1.6364
-0.91735,1.7767,1.6164
-0.89413,1.7491,1.5995
-0.86989,1.7221,1.5856
-0.84476,1.6956,1.5747
-0.81886,1.6698,1.567
-0.79233,1.6446,1.5623
-0.76528,1.6201,1.5607
-0.73785,1.5964,1.5621
-0.71015,1.5733,1.5666
-0.6823,1.551,1.574
-0.65442,1.5295,1.5842
-0.62659,1.5086,1.5973
-0.59892,1.4886,1.6131
-0.57151,1.4692,1.6315
-0.54442,1.4505,1.6524
-0.51775,1.4325,1.6758
-0.49155,1.4152,1.7014
-0.46589,1.3985,1.7293
-0.44082,1.3825,1.7593
-0.41638,1.3669,1.7912
-0.39263,1.352,1.825
-0.36958,1.3375,1.8605
-1.1407,2.1034,1.9675
-1.1331,2.0734,1.9212
-1.1234,2.0431,1.8769
-1.1115,2.0124,1.8348
-1.0976,1.9816,1.7951
-1.0817,1.9508,1.7579
-1.0639,1.92,1.7233
-1.0444,1.8894,1.6916
-1.0232,1.8591,1.6628
-1.0005,1.8291,1.6371
-0.9764,1.7996,1.6144
-0.95107,1.7706,1.5949
-0.92464,1.7422,1.5787
-0.89725,1.7145,1.5657
-0.86904,1.6875,1.556
-0.84015,1.6612,1.5496
-0.81074,1.6357,1.5465
-0.78093,1.611,1.5466
-0.75085,1.5871,1.5499
-0.72065,1.564,1.5563
-0.69043,1.5417,1.5658
-0.66031,1.5203,1.5783
-0.6304,1.4997,1.5937
-0.6008,1.4798,1.6119
-0.57159,1.4607,1.6327
-0.54286,1.4424,1.6562
-0.51468,1.4248,1.682
-0.48712,1.4078,1.7102
-0.46023,1.3916,1.7407
-0.43407,1.3759,1.7731
-0.40866,1.3608,1.8076
-0.38405,1.3463,1.8438
-1.2194,2.1439,2.0047
-1.2112,2.112,1.9543
-1.2006,2.0797,1.906
-1.1877,2.0472,1.8599
-1.1725,2.0145,1.8163
-1.1552,1.9817,1.7753
-1.1358,1.9491,1.7371
-1.1144,1.9167,1.7019
-1.0913,1.8846,1.6697
-1.0665,1.853,1.6407
-1.0402,1.8219,1.615
-1.0126,1.7914,1.5927
-0.9837,1.7616,1.5739
-0.95382,1.7325,1.5585
-0.92306,1.7042,1.5466
-0.89159,1.6768,1.5382
-0.85957,1.6502,1.5333
-0.82714,1.6246,1.5319
-0.79446,1.5998,1.5339
-0.76167,1.5759,1.5392
-0.7289,1.553,1.5479
-0.69628,1.5309,1.5597
-0.66392,1.5098,1.5745
-0.63193,1.4895,1.5924
-0.60041,1.47,1.6131
-0.56945,1.4514,1.6366
-0.53912,1.4335,1.6626
-0.5095,1.4163,1.6912
-0.48065,1.3999,1.722
-0.45261,1.3841,1.755
-0.42543,1.369,1.7901
-0.39914,1.3544,1.8271
-1.3048,2.1848,2.0492
-1.2959,2.1508,1.9943
-1.2844,2.1164,1.9415
-1.2704,2.0818,1.8911
-1.2538,2.047,1.8431
-1.2349,2.0123,1.7979
-1.2137,1.9777,1.7556
-1.1904,1.9434,1.7163
-1.1651,1.9095,1.6804
-1.138,1.8761,1.6478
-1.1092,1.8434,1.6187
-1.079,1.8113,1.5932
-1.0475,1.78,1.5714
-1.0148,1.7495,1.5533
-0.98128,1.72,1.5389
-0.94696,1.6913,1.5283
-0.91206,1.6637,1.5214
-0.87676,1.637,1.5182
-0.84121,1.6114,1.5187
-0.80558,1.5867,1.5228
-0.77001,1.5631,1.5304
-0.73465,1.5405,1.5414
-0.69961,1.5188,1.5556
-0.66502,1.4981,1.5731
-0.63098,1.4783,1.5936
-0.5976,1.4593,1.617
-0.56494,1.4412,1.6432
-0.53309,1.4239,1.672
-0.50211,1.4074,1.7033
-0.47205,1.3915,1.7369
-0.44296,1.3763,1.7727
-0.41487,1.3618,1.8104
-1.3975,2.2257,2.1019
-1.3879,2.1895,2.0421
-1.3754,2.153,1.9844
-1.3601,2.1161,1.929
-1.3421,2.0792,1.8762
-1.3214,2.0423,1.8262
-1.2982,2.0057,1.7793
-1.2727,1.9694,1.7356
-1.245,1.9335,1.6954
-1.2154,1.8983,1.6587
-1.1839,1.8638,1.6258
-1.1509,1.83,1.5967
-1.1164,1.7972,1.5715
-1.0807,1.7653,1.5503
-1.0441,1.7344,1.5331
-1.0066,1.7045,1.52
-0.96853,1.6758,1.5108
-0.93006,1.6482,1.5057
-0.89136,1.6216,1.5044
-0.85261,1.5962,1.5071
-0.81398,1.5719,1.5134
-0.77561,1.5487,1.5235
-0.73764,1.5266,1.537
-0.70021,1.5055,1.554
-0.66343,1.4854,1.5742
-0.6274,1.4662,1.5976
-0.59222,1.4479,1.6239
-0.55795,1.4305,1.6529
-0.52468,1.4139,1.6846
-0.49244,1.398,1.7187
-0.46129,1.3829,1.7552
-0.43126,1.3683,1.7937
-1.4981,2.2664,2.1641
-1.4879,2.2279,2.0988
-1.4743,2.189,2.0355
-1.4576,2.1499,1.9747
-1.4379,2.1107,1.9165
-1.4153,2.0716,1.8612
-1.39,2.0327,1.8091
-1.3621,1.9943,1.7604
-1.3318,1.9564,1.7154
-1.2993,1.9193,1.6741
-1.2648,1.8829,1.6369
-1.2286,1.8474,1.6037
-1.1909,1.813,1.5747
-1.1519,1.7796,1.55
-1.1118,1.7473,1.5296
-1.0709,1.7162,1.5136
-1.0293,1.6864,1.5019
-0.98735,1.6578,1.4944
-0.94518,1.6304,1.4912
-0.90301,1.6042,1.4922
-0.86101,1.5793,1.4971
-0.81935,1.5555,1.5061
-0.77818,1.533,1.5188
-0.73765,1.5115,1.5351
-0.69788,1.4911,1.555
-0.65897,1.4718,1.5782
-0.62104,1.4534,1.6045
-0.58416,1.436,1.6338
-0.5484,1.4193,1.6659
-0.51381,1.4035,1.7005
-0.48044,1.3885,1.7376
-0.44833,1.3741,1.777
-1.6076,2.3067,2.2371
-1.5965,2.2657,2.1657
-1.5818,2.2244,2.0963
-1.5636,2.1828,2.0293
-1.5421,2.1412,1.965
-1.5174,2.0997,1.9038
-1.4897,2.0585,1.8459
-1.4591,2.0179,1.7915
-1.4259,1.9779,1.7411
-1.3903,1.9387,1.6946
-1.3525,1.9004,1.6525
-1.3128,1.8632,1.6147
-1.2715,1.827,1.5814
-1.2288,1.7921,1.5527
-1.1849,1.7585,1.5287
-1.1402,1.7261,1.5094
-1.0948,1.6952,1.4947
-1.049,1.6656,1.4847
-1.003,1.6373,1.4792
-0.95704,1.6105,1.4782
-0.91134,1.5849,1.4816
-0.86608,1.5607,1.4892
-0.8214,1.5378,1.5009
-0.77748,1.516,1.5165
-0.73444,1.4955,1.5359
-0.69242,1.476,1.5588
-0.6515,1.4576,1.5851
-0.61178,1.4401,1.6146
-0.57332,1.4236,1.6471
-0.5362,1.4079,1.6823
-0.50045,1.393,1.7201
-0.46611,1.3788,1.7602
-1.7265,2.346,2.3225
-1.7146,2.3025,2.2443
-1.6987,2.2586,2.168
-1.6789,2.2144,2.0942
-1.6554,2.1702,2.0231
-1.6284,2.1263,1.9551
-1.598,2.0828,1.8906
-1.5645,2.0398,1.8299
-1.5281,1.9976,1.7733
-1.489,1.9563,1.721
-1.4476,1.916,1.6733
-1.4041,1.8769,1.6302
-1.3588,1.8391,1.5921
-1.312,1.8026,1.5589
-1.2639,1.7676,1.5307
-1.2149,1.734,1.5076
-1.1653,1.7019,1.4896
-1.1152,1.6714,1.4766
-1.0651,1.6423,1.4685
-1.015,1.6147,1.4653
-0.96523,1.5887,1.4668
-0.91601,1.564,1.4729
-0.8675,1.5408,1.4834
-0.81987,1.5188,1.4982
-0.77327,1.4981,1.5169
-0.72784,1.4786,1.5396
-0.68368,1.4603,1.5658
-0.64088,1.443,1.5954
-0.59952,1.4266,1.6282
-0.55966,1.4111,1.664
-0.52134,1.3965,1.7024
-0.48459,1.3826,1.7434
-1.8559,2.384,2.4223
-1.843,2.3377,2.3364
-1.8258,2.2911,2.2524
-1.8042,2.2443,2.1709
-1.7786,2.1975,2.0921
-1.7491,2.151,2.0165
-1.7158,2.1049,1.9446
-1.679,2.0596,1.8767
-1.6391,2.0151,1.8131
-1.5962,1.9716,1.7542
-1.5508,1.9293,1.7001
-1.503,1.8883,1.6511
-1.4533,1.8488,1.6074
-1.402,1.8107,1.569
-1.3493,1.7743,1.5361
-1.2956,1.7395,1.5088
-1.2413,1.7063,1.4869
-1.1866,1.6748,1.4705
-1.1318,1.645,1.4594
-1.0772,1.6168,1.4536
-1.0229,1.5902,1.453
-0.96937,1.5652,1.4573
-0.91666,1.5417,1.4665
-0.86498,1.5197,1.4801
-0.81451,1.499,1.4982
-0.76536,1.4796,1.5204
-0.71768,1.4613,1.5465
-0.67154,1.4442,1.5762
-0.62704,1.4282,1.6093
-0.58422,1.413,1.6456
-0.54314,1.3987,1.6847
-0.50381,1.3852,1.7266
-1.9964,2.4197,2.5384
-1.9826,2.3707,2.444
-1.964,2.3213,2.3514
-1.9406,2.2717,2.2612
-1.9126,2.2222,2.1737
-1.8803,2.1731,2.0896
-1.8438,2.1245,2.0093
-1.8035,2.0767,1.9332
-1.7597,2.0298,1.8617
-1.7127,1.9842,1.7951
-1.6627,1.9398,1.7338
-1.6103,1.8969,1.678
-1.5557,1.8556,1.6279
-1.4994,1.816,1.5837
-1.4416,1.7782,1.5454
-1.3828,1.7421,1.5132
-1.3233,1.7079,1.4869
-1.2634,1.6756,1.4666
-1.2035,1.6451,1.4521
-1.1439,1.6163,1.4434
-1.0848,1.5894,1.4403
-1.0264,1.5641,1.4426
-0.96911,1.5405,1.4501
-0.91301,1.5184,1.4625
-0.85829,1.4978,1.4797
-0.80511,1.4786,1.5013
-0.75359,1.4606,1.5272
-0.70384,1.4439,1.5569
-0.65593,1.4282,1.5903
-0.60992,1.4134,1.6271
-0.56587,1.3996,1.667
-0.52377,1.3866,1.7097
-2.1492,2.4525,2.6735
-2.1344,2.4006,2.5696
-2.1142,2.3484,2.4673
-2.0888,2.296,2.3673
-2.0583,2.2438,2.27
-2.023,2.1919,2.1762
-1.9831,2.1408,2.0863
-1.9389,2.0905,2.0008
-1.8908,2.0413,1.9203
-1.8391,1.9934,1.8451
-1.7843,1.947,1.7756
-1.7267,1.9022,1.712
-1.6667,1.8592,1.6547
-1.6048,1.818,1.6037
-1.5414,1.7788,1.5593
-1.4769,1.7417,1.5214
-1.4117,1.7065,1.4901
-1.3462,1.6733,1.4653
-1.2807,1.6422,1.4469
-1.2155,1.613,1.4348
-1.151,1.5858,1.4288
-1.0874,1.5604,1.4287
-1.0251,1.5368,1.4343
-0.96412,1.5148,1.4453
-0.90478,1.4944,1.4614
-0.8472,1.4755,1.4824
-0.79152,1.4579,1.5079
-0.73784,1.4416,1.5376
-0.68625,1.4265,1.5712
-0.63681,1.4123,1.6085
-0.58955,1.3991,1.6491
-0.54449,1.3867,1.6927
-2.3149,2.481,2.8306
-2.2991,2.4263,2.716
-2.2774,2.3713,2.6028
-2.2498,2.3161,2.4917
-2.2166,2.2612,2.3833
-2.1781,2.2067,2.2784
-2.1344,2.1529,2.1777
-2.086,2.1001,2.0816
-2.0332,2.0486,1.9907
-1.9765,1.9985,1.9056
-1.9162,1.9501,1.8267
-1.8529,1.9035,1.7542
-1.787,1.8588,1.6885
-1.7191,1.8162,1.6299
-1.6494,1.7758,1.5783
-1.5787,1.7375,1.534
-1.5071,1.7014,1.4969
-1.4353,1.6676,1.4669
-1.3636,1.636,1.4441
-1.2924,1.6065,1.4281
-1.222,1.5791,1.4188
-1.1527,1.5537,1.416
-1.0848,1.5302,1.4194
-1.0185,1.5086,1.4286
-0.95413,1.4886,1.4435
-0.89176,1.4701,1.4636
-0.83156,1.4531,1.4886
-0.77363,1.4374,1.5182
-0.71806,1.4229,1.5521
-0.6649,1.4095,1.5898
-0.6142,1.397,1.6311
-0.56595,1.3853,1.6756
-2.4946,2.5038,3.0132
-2.4778,2.4464,2.8866
-2.4545,2.3886,2.7611
-2.4247,2.3308,2.6374
-2.3886,2.2732,2.5164
-2.3465,2.2161,2.399
-2.2988,2.1599,2.2858
-2.2457,2.1047,2.1775
-2.1878,2.051,2.0748
-2.1256,1.9988,1.9784
-2.0594,1.9485,1.8886
-1.9898,1.9001,1.8059
-1.9174,1.8539,1.7307
-1.8427,1.8099,1.6631
-1.7663,1.7683,1.6034
